game_id,play_id,passer,targeted_receiver,week,quarter,possession_team,down,yards_to_go,team_coverage_man_zone,yards_gained,expected_points_added,route_type,actual_completion,actual_x,actual_y,release_frame,snap_frame,actual_time_since_snap,temporal_error_frames,temporal_error_seconds,CP_peak,CP_actual_timing,optimal_frame,optimal_time_since_snap,TSV,CP_optimal,CP_actual_placement,optimal_x,optimal_y,spatial_error,PSV,SV,DM,RSS,temporal_error_abs,spatial_error_abs,temporal_percentile,spatial_percentile,temporal_score,spatial_score,RTS,temporal_score_scaled,spatial_score_scaled,RTS_scaled,performance_tier,performance_tier_scaled
2023091003,81,Anthony Richardson,Andrew Ogletree,1,1,IND,2,8,ZONE_COVERAGE,0,-0.956335089,OUT,0,49.52999878,8.610001373,25,1,2.4,0,0,0.710119128,0.710119128,25,2.4,0,0.827967465,0.710119128,45.52999878,15,7.538705622,-0.117848337,-0.058924168,1.150690655,-0.06780349,0,7.538705622,37.53387534,80.89430894,62.46612466,19.10569106,40.78590786,100,19.11432445,59.55716222,Average,Average
2023091003,358,Trevor Lawrence,Christian Kirk,1,1,JAX,2,10,MAN_COVERAGE,9,0.746444158,OUT,1,55.63999939,6.059999943,26,1,2.5,0,0,0.634321809,0.634321809,26,2.5,0,0.828267574,0.634321809,57.63999939,11,5.329502844,-0.193945765,-0.096972883,1.202942843,-0.116652835,0,5.329502844,37.53387534,60.56910569,62.46612466,39.43089431,50.94850949,100,39.44871216,69.72435608,Average,Above Average
2023091003,761,Anthony Richardson,Josh Downs,1,1,IND,2,9,ZONE_COVERAGE,22,1.716179683,SLANT,1,81.04999924,20.14000015,18,1,1.7,0,0,0.826487541,0.826487541,18,1.7,0,0.843919575,0.826487541,79.04999924,21,2.17706218,-0.017432034,-0.008716017,1.069285923,-0.009319914,0,2.17706218,32.12583413,24.40419447,67.87416587,75.59580553,71.7349857,100,75.66793893,87.83396947,Above Average,Excellent
2023091003,1782,Anthony Richardson,Mo Alie-Cox,1,2,IND,1,10,ZONE_COVERAGE,0,-0.580665884,IN,0,53.13000107,6.119999886,52,1,5.1,0,0,0.461268097,0.461268097,52,5.1,0,0.576320887,0.461268097,51.13000107,13,7.164802968,-0.115052789,-0.057526395,1.616045413,-0.092965266,0,7.164802968,31.78119349,88.166215,68.21880651,11.833785,40.02629576,100,11.8498417,55.92492085,Average,Average
2023091003,1954,Trevor Lawrence,Calvin Ridley,1,2,JAX,1,10,ZONE_COVERAGE,8,0.637369049,OUT,1,73.40999985,8.649998474,16,1,1.5,0,0,0.722762346,0.722762346,16,1.5,0,0.867871106,0.722762346,71.40999985,15,6.657516007,-0.145108759,-0.07255438,1.116923175,-0.081037668,0,6.657516007,37.53387534,74.07407407,62.46612466,25.92592593,44.19602529,100,25.93764121,62.96882061,Average,Above Average
2023091003,2227,Trevor Lawrence,Zay Jones,1,3,JAX,3,11,ZONE_COVERAGE,0,-1.089629509,OUT,0,38.20000076,47.02999878,28,1,2.7,0,0,0.546065152,0.546065152,28,2.7,0,0.650323629,0.546065152,30.20000076,41,10.01802801,-0.104258478,-0.052129239,1.432265875,-0.07466293,0,10.01802801,37.53387534,91.3730804,62.46612466,8.626919603,35.54652213,100,8.630817894,54.31540895,Below Average,Average
2023091003,2369,Anthony Richardson,Michael Pittman,1,3,IND,2,7,ZONE_COVERAGE,8,0.897129068,SLANT,1,87.11000061,19.54000168,18,1,1.7,5,0.5,0.844922245,0.719169259,13,1.2,-0.125752985,0.754223108,0.719169259,87.11000061,17,2.540001678,-0.035053849,-0.080403417,1.111638922,-0.089379568,0.5,2.540001678,93.75595806,36.60629171,6.244041945,63.39370829,34.81887512,9.199438202,63.45419847,36.32681834,Below Average,Below Average
2023091003,2571,Trevor Lawrence,Christian Kirk,1,3,JAX,1,10,MAN_COVERAGE,0,-0.552486557,SLANT,0,60.63999939,15.67000008,17,1,1.6,0,0,0.707282126,0.707282126,17,1.6,0,0.823310018,0.707282126,54.63999939,17,6.145640715,-0.116027892,-0.058013946,1.155673801,-0.067045197,0,6.145640715,32.12583413,91.99237369,67.87416587,8.007626311,37.94089609,100,8.015267176,54.00763359,Below Average,Average
2023091003,2638,Trevor Lawrence,Zay Jones,1,3,JAX,1,10,ZONE_COVERAGE,6,0.342597609,OUT,1,80.59999847,7.230000019,17,1,1.6,0,0,0.829313338,0.829313338,17,1.6,0,0.871009767,0.829313338,80.59999847,11,3.769999981,-0.041696429,-0.020848215,1.052452604,-0.021941758,0,3.769999981,37.53387534,37.62420958,62.46612466,62.37579042,62.42095754,100,62.4039765,81.20198825,Above Average,Excellent
2023091003,3002,Anthony Richardson,Michael Pittman,1,3,IND,3,9,ZONE_COVERAGE,8,-0.105342509,OUT,1,66.52999878,5.980000305,21,1,2,2,0.2,0.723949611,0.71205163,19,1.8,-0.011897981,0.791010082,0.71205163,66.52999878,11,5.019999695,-0.078958452,-0.045428216,1.166208167,-0.052978757,0.2,5.019999695,83.64950316,56.6395664,16.35049684,43.3604336,29.85546522,26.17498192,43.38002711,34.77750452,Below Average,Below Average
2023091003,3335,Anthony Richardson,Alec Pierce,1,3,IND,1,20,ZONE_COVERAGE,0,-0.716451492,IN,0,32.72000122,14.75999908,20,1,1.9,0,0,0.710645914,0.710645914,20,1.9,0,0.741331398,0.710645914,26.72000122,15,6.004798118,-0.030685484,-0.015342742,1.21067038,-0.018575004,0,6.004798118,31.78119349,79.76513098,68.21880651,20.23486902,44.22683776,100,20.26232474,60.13116237,Average,Above Average
2023091003,3645,Anthony Richardson,Josh Downs,1,4,IND,3,8,ZONE_COVERAGE,0,-1.884111894,SLANT,0,66.37000275,24.48999977,23,1,2.2,3,0.3,0.793242097,0.53299129,20,1.9,-0.260250807,0.640226662,0.53299129,64.37000275,21,4.022449304,-0.107235372,-0.183743089,1.224388277,-0.224972885,0.3,4.022449304,87.17826501,61.01048618,12.82173499,38.98951382,25.9056244,18.89044944,39.02671756,28.9585835,Below Average,Below Average
2023091003,3797,Trevor Lawrence,Calvin Ridley,1,4,JAX,2,12,ZONE_COVERAGE,0,-0.703460396,OUT,0,100.1499996,51.25000005,27,1,2.6,0,0,0.401483595,0.401483595,27,2.6,0,0.648295581,0.401483595,98.14999962,35,16.37261438,-0.246811986,-0.123405993,1.600282704,-0.197484476,0,16.37261438,37.53387534,99.23215899,62.46612466,0.767841012,31.61698284,100,0.76818798,50.38409399,Below Average,Average
2023091003,3845,Trevor Lawrence,Zay Jones,1,4,JAX,4,2,ZONE_COVERAGE,4,2.04218948,OUT,1,97.36000061,19.23000031,26,1,2.5,0,0,0.823464513,0.823464513,26,2.5,0,0.824998915,0.823464513,97.36000061,21,1.769999695,-0.001534402,-0.000767201,1.081979751,-0.000830096,0,1.769999695,37.53387534,7.091237579,62.46612466,92.90876242,77.68744354,100,92.95074559,96.4753728,Excellent,Elite
2023091003,3975,Anthony Richardson,Kylen Granson,1,4,IND,1,10,MAN_COVERAGE,0,-0.543149997,OUT,0,42.74000168,10.96000004,32,1,3.1,0,0,0.414810479,0.414810479,32,3.1,0,0.638255835,0.414810479,38.74000168,17,7.244418509,-0.223445356,-0.111722678,1.596084723,-0.17831886,0,7.244418509,37.53387534,78.65853659,62.46612466,21.34146341,41.90379404,100,21.35110709,60.67555355,Average,Above Average
2023091003,4363,Anthony Richardson,Alec Pierce,1,4,IND,1,10,ZONE_COVERAGE,0,-0.468323717,OUT,0,109.6399994,3.359999895,22,1,2.1,1,0.1,0.514315784,0.490784198,21,2,-0.023531586,0.579451978,0.490784198,107.6399994,9,5.984112397,-0.08866778,-0.056099683,1.545872496,-0.086722957,0.1,5.984112397,78.07136405,68.06684734,21.92863595,31.93315266,26.93089431,35.10484454,31.94758247,33.5262135,Below Average,Below Average
2023091004,315,Kirk Cousins,Justin Jefferson,1,1,MIN,2,7,ZONE_COVERAGE,8,0.995207803,SLANT,1,32.69000244,14.27000122,19,1,1.8,6,0.6,0.560534596,0.394167125,13,1.2,-0.166367471,0.463291287,0.394167125,28.69000244,11,5.166517975,-0.069124162,-0.117745817,1.634219399,-0.192422498,0.6,5.166517975,95.61487131,87.13060057,4.385128694,12.86939943,8.627264061,6.460674157,12.88167939,9.671176773,Poor,Poor
2023091004,413,Kirk Cousins,T.J. Hockenson,1,1,MIN,2,10,ZONE_COVERAGE,11,1.210311035,SLANT,1,70.02000046,26.32000046,23,1,2.2,0,0,0.839782715,0.839782715,23,2.2,0,0.873794675,0.839782715,66.02000046,27,4.057388246,-0.03401196,-0.01700598,1.045162851,-0.017774019,0,4.057388246,32.12583413,63.87035272,67.87416587,36.12964728,52.00190658,100,36.16412214,68.08206107,Average,Above Average
2023091004,542,Baker Mayfield,Chris Godwin Jr.,1,1,TB,2,6,ZONE_COVERAGE,6,0.686640678,OUT,1,42.63999939,9.789999962,18,1,1.7,0,0,0.854889214,0.854889214,18,1.7,0,0.884822726,0.854889214,42.63999939,13,3.210000038,-0.029933512,-0.014966756,1.031080934,-0.015431937,0,3.210000038,37.53387534,29.67479675,62.46612466,70.32520325,66.39566396,100,70.35698147,85.17849074,Above Average,Excellent
2023091004,1540,Kirk Cousins,K.J. Osborn,1,2,MIN,1,10,MAN_COVERAGE,19,1.208852049,IN,1,58.52000046,30.62000084,39,1,3.8,4,0.4,0.471309394,0.442295671,35,3.4,-0.029013723,0.515033305,0.442295671,58.52000046,29,1.620000839,-0.072737634,-0.050875679,1.685853508,-0.085768941,0.4,1.620000839,85.03616637,10.29810298,14.96383363,89.70189702,52.33286533,21.93505633,89.82360923,55.87933278,Average,Average
2023091004,1746,Kirk Cousins,Jordan Addison,1,2,MIN,3,7,MAN_COVERAGE,0,-1.169201084,OUT,0,117.7900009,4.090000153,34,1,3.3,3,0.3,0.383360058,0.326084226,31,3,-0.057275832,0.3280119,0.326084226,109.7900009,9,9.386591421,-0.001927674,-0.029601753,2.194493677,-0.064960859,0.3,9.386591421,87.80487805,89.52122855,12.19512195,10.47877145,11.3369467,19.52277657,10.48350655,15.00314156,Poor,Poor
2023091004,1839,Baker Mayfield,Trey Palmer,1,2,TB,2,5,ZONE_COVERAGE,0,-0.750595202,IN,0,43.68000031,36.09999924,32,1,3.1,0,0,0.817493737,0.817493737,32,3.1,0,0.849346399,0.817493737,41.68000031,37,2.193171533,-0.031852663,-0.015926331,1.071329013,-0.017062341,0,2.193171533,31.78119349,23.93857272,68.21880651,76.06142728,72.1401169,100,76.16463139,88.08231569,Above Average,Excellent
2023091004,2102,Baker Mayfield,Mike Evans,1,2,TB,1,10,ZONE_COVERAGE,9,0.660391659,OUT,1,79.13999939,50.12999992,31,1,3,0,0,0.836658239,0.836658239,31,3,0,0.772607684,0.836658239,77.13999939,47,3.714417791,0.064050555,0.032025278,1.105420698,0.035401405,0,3.714417791,37.53387534,36.35953026,62.46612466,63.64046974,63.0532972,100,63.66922729,81.83461365,Above Average,Excellent
2023091004,2287,Kirk Cousins,T.J. Hockenson,1,2,MIN,3,4,ZONE_COVERAGE,5,0.583673598,OUT,1,44.65000153,9.329999924,22,1,2.1,0,0,0.853885412,0.853885412,22,2.1,0,0.873958349,0.853885412,42.65000153,9,2.027042168,-0.020072937,-0.010036469,1.037428468,-0.010412118,0,2.027042168,37.53387534,10.11743451,62.46612466,89.88256549,76.17434508,100,89.9231812,94.9615906,Excellent,Elite
2023091004,2505,Baker Mayfield,Mike Evans,1,3,TB,3,6,MAN_COVERAGE,11,2.070597941,SLANT,1,43.31999969,14.43999958,15,1,1.4,1,0.1,0.832695127,0.822791815,14,1.3,-0.009903312,0.857955515,0.822791815,41.31999969,13,2.464467243,-0.035163701,-0.022533506,1.057836893,-0.023836774,0.1,2.464467243,70.4957102,34.31839847,29.5042898,65.68160153,47.59294566,43.46910112,65.74427481,54.60668797,Average,Average
2023091004,2701,Baker Mayfield,Mike Evans,1,3,TB,1,10,MAN_COVERAGE,0,-0.425794224,SLANT,0,95.34999847,38.65000153,15,1,1.4,0,0,0.72423321,0.72423321,15,1.4,0,0.800616026,0.72423321,91.34999847,39,4.01528317,-0.076382816,-0.038191408,1.159521631,-0.044283764,0,4.01528317,32.12583413,60.2478551,67.87416587,39.7521449,53.81315539,100,39.79007634,69.89503817,Average,Above Average
2023091004,2936,Kirk Cousins,Justin Jefferson,1,3,MIN,2,8,ZONE_COVERAGE,5,-0.070744318,OUT,1,40.66000366,47.74999981,17,1,1.6,1,0.1,0.856696784,0.854290128,16,1.5,-0.002406657,0.898680568,0.854290128,38.66000366,43,5.153881856,-0.04439044,-0.023398548,1.022820479,-0.023932514,0.1,5.153881856,78.07136405,58.40108401,21.92863595,41.59891599,31.76377597,35.10484454,41.61771351,38.36127903,Below Average,Below Average
2023091004,2961,Kirk Cousins,T.J. Hockenson,1,3,MIN,3,3,ZONE_COVERAGE,8,1.493383194,SLANT,1,48.06999969,15.16000061,22,1,2.1,0,0,0.716534615,0.716534615,22,2.1,0,0.837163687,0.716534615,44.06999969,13,4.545943536,-0.120629072,-0.060314536,1.140447019,-0.068785533,0,4.545943536,32.12583413,80.55290753,67.87416587,19.44709247,43.66062917,100,19.46564885,59.73282443,Average,Average
2023091004,3030,Kirk Cousins,Josh Oliver,1,3,MIN,1,10,ZONE_COVERAGE,18,1.088446776,OUT,1,73.09000015,6.259999084,49,1,4.8,0,0,0.574953377,0.574953377,49,4.8,0,0.689842761,0.574953377,75.09000015,11,5.144667985,-0.114889383,-0.057444692,1.365377713,-0.078433702,0,5.144667985,37.53387534,58.26558266,62.46612466,41.73441734,52.100271,100,41.7532761,70.87663805,Average,Above Average
2023091004,3105,Kirk Cousins,Jordan Addison,1,3,MIN,3,13,ZONE_COVERAGE,13,2.551365022,OUT,1,88.29000092,48.9500001,24,1,2.3,0,0,0.627564967,0.627564967,24,2.3,0,0.830771148,0.627564967,84.29000092,41,8.899578727,-0.203206182,-0.101603091,1.206028128,-0.122536185,0,8.899578727,37.53387534,87.75971093,62.46612466,12.24028907,37.35320687,100,12.24582015,56.12291008,Below Average,Average
2023091004,3177,Kirk Cousins,T.J. Hockenson,1,3,MIN,2,15,ZONE_COVERAGE,14,1.497035468,SLANT,1,91.97999954,30.31000023,25,1,2.4,0,0,0.793960571,0.793960571,25,2.4,0,0.813308597,0.793960571,87.97999954,29,4.209049845,-0.019348025,-0.009674013,1.106642019,-0.010705669,0,4.209049845,32.12583413,72.16396568,67.87416587,27.83603432,47.8551001,100,27.86259542,63.93129771,Average,Above Average
2023091004,3874,Baker Mayfield,Mike Evans,1,4,TB,1,10,MAN_COVERAGE,6,0.345868065,OUT,1,70.52000046,43.36000042,17,1,1.6,0,0,0.735605001,0.735605001,17,1.6,0,0.830654025,0.735605001,62.52000046,35,11.57106767,-0.095049024,-0.047524512,1.132336747,-0.053813751,0,11.57106767,37.53387534,94.89611563,62.46612466,5.103884372,33.78500452,100,5.106190691,52.55309535,Below Average,Average
2023091004,4040,Kirk Cousins,Jordan Addison,1,4,MIN,3,7,ZONE_COVERAGE,0,-1.05657461,OUT,0,46.68999863,3.670000076,24,1,2.3,0,0,0.644717634,0.644717634,24,2.3,0,0.81005007,0.644717634,44.68999863,11,7.597953598,-0.165332437,-0.082666218,1.208628858,-0.099912777,0,7.597953598,37.53387534,81.25564589,62.46612466,18.74435411,40.60523939,100,18.75282422,59.37641211,Average,Average
2023091004,4249,Baker Mayfield,Chris Godwin Jr.,1,4,TB,3,10,ZONE_COVERAGE,11,1.900181644,OUT,1,80.36999893,4.669998932,21,1,2,0,0,0.693552315,0.693552315,21,2,0,0.796544075,0.693552315,78.36999893,9,4.769581664,-0.10299176,-0.05149588,1.183364459,-0.060938394,0,4.769581664,37.53387534,53.16169828,62.46612466,46.83830172,54.65221319,100,46.85946679,73.42973339,Average,Above Average
2023091005,721,Ryan Tannehill,DeAndre Hopkins,1,1,TEN,1,15,MAN_COVERAGE,9,0.498999953,SLANT,1,61.88999939,32.89000015,28,1,2.7,1,0.1,0.782687187,0.739853024,27,2.6,-0.042834163,0.745550275,0.739853024,61.88999939,35,2.109999847,-0.00569725,-0.024265707,1.157248378,-0.02808145,0.1,2.109999847,70.4957102,20.87702574,29.5042898,79.12297426,54.31363203,43.46910112,79.19847328,61.3337872,Average,Above Average
2023091005,768,Ryan Tannehill,DeAndre Hopkins,1,1,TEN,1,10,ZONE_COVERAGE,15,0.916341713,OUT,1,90.70000076,40.94999962,33,1,3.2,0,0,0.795071125,0.795071125,33,3.2,0,0.812611163,0.795071125,90.70000076,39,1.949999619,-0.017540038,-0.008770019,1.106389111,-0.009703053,0,1.949999619,37.53387534,8.310749774,62.46612466,91.68925023,77.07768744,100,91.73068233,95.86534117,Excellent,Elite
2023091005,849,Ryan Tannehill,Nick Westbrook-Ikhine,1,1,TEN,3,7,ZONE_COVERAGE,3,-1.027220059,IN,1,97.90999985,18.98999863,24,1,2.3,8,0.8,0.881322563,0.778833151,16,1.5,-0.102489412,0.837300241,0.778833151,95.90999985,17,2.821363949,-0.05846709,-0.080478251,1.04241438,-0.083891686,0.8,2.821363949,92.85714286,37.35320687,7.142857143,62.64679313,34.89482514,10.47051027,62.73179557,36.60115292,Below Average,Below Average
2023091005,1065,Ryan Tannehill,Nick Westbrook-Ikhine,1,1,TEN,1,10,MAN_COVERAGE,0,-0.669948595,SLANT,0,39.44999695,37.8,28,1,2.7,0,0,0.68734628,0.68734628,28,2.7,0,0.693530023,0.68734628,37.44999695,39,2.332380758,-0.006183743,-0.003091872,1.265121121,-0.003911592,0,2.332380758,32.12583413,30.79122974,67.87416587,69.20877026,68.54146806,100,69.27480916,84.63740458,Above Average,Excellent
2023091005,1721,Ryan Tannehill,DeAndre Hopkins,1,2,TEN,1,10,ZONE_COVERAGE,0,-0.521014379,IN,0,51.70000076,30.93000031,36,1,3.5,0,0,0.495241702,0.495241702,36,3.5,0,0.577976286,0.495241702,47.70000076,31,4.000612448,-0.082734585,-0.041367292,1.570822922,-0.064980691,0,4.000612448,31.78119349,52.75519422,68.21880651,47.24480578,57.73180615,100,47.30891,73.654455,Average,Above Average
2023091005,2166,Derek Carr,Rashid Shaheed,1,2,NO,1,10,ZONE_COVERAGE,8,0.347659673,IN,1,68.47999954,26.67000084,25,1,2.4,2,0.2,0.762848973,0.698699296,23,2.2,-0.064149678,0.719177008,0.698699296,70.47999954,29,3.07065076,-0.020477712,-0.042313695,1.189042276,-0.050312772,0.2,3.07065076,75.36166365,41.91508582,24.63833635,58.08491418,41.36162526,36.11663353,58.16372682,47.14018018,Average,Average
2023091005,2251,Derek Carr,Michael Thomas,1,2,NO,2,17,ZONE_COVERAGE,9,0.460359429,SLANT,1,76.84999847,28.07000046,20,1,1.9,0,0,0.844217718,0.844217718,20,1.9,0,0.862736344,0.844217718,74.84999847,27,2.268237417,-0.018518627,-0.009259313,1.048792962,-0.009711103,0,2.268237417,32.12583413,27.88369876,67.87416587,72.11630124,69.99523356,100,72.1851145,86.09255725,Above Average,Excellent
2023091005,2670,Ryan Tannehill,Treylon Burks,1,3,TEN,1,10,MAN_COVERAGE,14,0.885665519,IN,1,48.06999969,23.30999947,32,1,3.1,0,0,0.661177874,0.661177874,32,3.1,0,0.761874378,0.661177874,46.06999969,21,3.055502828,-0.100696504,-0.050348252,1.232246219,-0.062041443,0,3.055502828,31.78119349,41.55374887,68.21880651,58.44625113,63.33252882,100,58.52555405,79.26277702,Above Average,Excellent
2023091005,2720,Ryan Tannehill,Treylon Burks,1,3,TEN,2,6,ZONE_COVERAGE,0,-0.955918077,IN,0,65.38999939,25.93000031,28,1,2.7,4,0.4,0.674702048,0.531607568,24,2.3,-0.14309448,0.580316961,0.531607568,63.38999939,25,2.20565196,-0.048709393,-0.095901936,1.374552489,-0.131822245,0.4,2.20565196,85.03616637,24.20957543,14.96383363,75.79042457,45.3771291,21.93505633,75.89326097,48.91415865,Average,Average
2023091005,2834,Derek Carr,Michael Thomas,1,3,NO,2,9,ZONE_COVERAGE,7,0.505103463,OUT,1,33.48999786,38.48000031,20,1,1.9,0,0,0.864788651,0.864788651,20,1.9,0,0.87374419,0.864788651,31.48999786,39,2.06649454,-0.008955538,-0.004477769,1.031708082,-0.004619751,0,2.06649454,37.53387534,11.47244806,62.46612466,88.52755194,75.4968383,100,88.56755535,94.28377768,Excellent,Elite
2023091005,2964,Derek Carr,Juwan Johnson,1,3,NO,3,7,ZONE_COVERAGE,0,-1.849166253,OUT,0,62.18000031,49.28999977,25,1,2.4,0,0,0.746717989,0.746717989,25,2.4,0,0.784473062,0.746717989,64.18000031,47,3.040410984,-0.037755072,-0.018877536,1.155273994,-0.021808726,0,3.040410984,37.53387534,26.96476965,62.46612466,73.03523035,67.75067751,100,73.06823317,86.53411658,Above Average,Excellent
2023091005,3042,Ryan Tannehill,DeAndre Hopkins,1,3,TEN,2,8,ZONE_COVERAGE,3,-0.438705651,OUT,1,24.95999908,8.989999771,22,1,2.1,3,0.3,0.83555454,0.815221488,19,1.8,-0.020333052,0.822424948,0.815221488,26,11,2.263117943,-0.00720346,-0.013768256,1.076438148,-0.014820676,0.3,2.263117943,87.80487805,14.90514905,12.19512195,85.09485095,48.64498645,19.52277657,85.13330321,52.32803989,Average,Average
2023091005,3128,Derek Carr,Chris Olave,1,3,NO,2,6,ZONE_COVERAGE,7,0.799884147,OUT,1,84.86000061,11.36000137,19,1,1.8,0,0,0.723304033,0.723304033,19,1.8,0,0.859937608,0.723304033,82.86000061,15,4.153262573,-0.136633575,-0.068316787,1.121552993,-0.076620897,0,4.153262573,37.53387534,44.35411021,62.46612466,55.64588979,59.05600723,100,55.67103479,77.8355174,Average,Excellent
2023091005,3358,Ryan Tannehill,DeAndre Hopkins,1,4,TEN,3,10,MAN_COVERAGE,16,2.373869439,IN,1,50.33000183,26.60999947,31,1,3,9,0.9,0.455256641,0.422375411,22,2.1,-0.03288123,0.679839671,0.422375411,44.33000183,23,7.002292206,-0.25746426,-0.145172745,1.498019268,-0.217471569,0.9,7.002292206,93.67088608,87.62420958,6.329113924,12.37579042,9.352452174,9.277667329,12.39258254,10.83512494,Poor,Poor
2023091005,3383,Ryan Tannehill,DeAndre Hopkins,1,4,TEN,1,10,MAN_COVERAGE,12,0.766579439,OUT,1,62.34999847,1.230000305,33,1,3.2,0,0,0.645356953,0.645356953,33,3.2,0,0.683945119,0.645356953,62.34999847,5,3.769999695,-0.038588166,-0.019294083,1.307786104,-0.025232534,0,3.769999695,37.53387534,37.5564589,62.46612466,62.4435411,62.45483288,100,62.47175779,81.2358789,Above Average,Excellent
2023091005,3436,Ryan Tannehill,Nick Westbrook-Ikhine,1,4,TEN,2,10,ZONE_COVERAGE,10,1.106696542,SLANT,1,65.52999878,25.89000015,23,1,2.2,0,0,0.841800451,0.841800451,23,2.2,0,0.884967864,0.841800451,63.52999878,27,2.287378338,-0.043167412,-0.021583706,1.03800752,-0.022404049,0,2.287378338,32.12583413,28.78932316,67.87416587,71.21067684,69.54242135,100,71.27862595,85.63931298,Above Average,Excellent
2023091005,3483,Ryan Tannehill,DeAndre Hopkins,1,4,TEN,2,6,MAN_COVERAGE,0,-0.688308274,OUT,0,85.22999954,2.480000305,39,1,3.8,0,0,0.705362499,0.705362499,39,3.8,0,0.83101368,0.705362499,83.22999954,9,6.819853079,-0.125651181,-0.06282559,1.151824141,-0.072364032,0,6.819853079,37.53387534,75.51942186,62.46612466,24.48057814,43.4733514,100,24.49164031,62.24582015,Average,Above Average
2023091005,3603,Ryan Tannehill,DeAndre Hopkins,1,4,TEN,3,9,MAN_COVERAGE,0,-0.980204425,OUT,0,89.34000015,4.849999237,24,1,2.3,0,0,0.549956441,0.549956441,24,2.3,0,0.756687284,0.549956441,89.34000015,9,4.150000763,-0.206730843,-0.103365421,1.327453842,-0.137212826,0,4.150000763,37.53387534,44.28635953,62.46612466,55.71364047,59.08988257,100,55.73881609,77.86940804,Average,Excellent
2023091005,3774,Derek Carr,Chris Olave,1,4,NO,3,11,MAN_COVERAGE,15,2.626878028,OUT,1,51.65000153,10.96000004,36,1,3.5,0,0,0.644482136,0.644482136,36,3.5,0,0.718299627,0.644482136,47.65000153,17,7.244418509,-0.073817492,-0.036908746,1.279769221,-0.047234677,0,7.244418509,37.53387534,78.65853659,62.46612466,21.34146341,41.90379404,100,21.35110709,60.67555355,Average,Above Average
2023091005,4036,Ryan Tannehill,Nick Westbrook-Ikhine,1,4,TEN,2,10,ZONE_COVERAGE,24,2.019093193,OUT,1,70.56999969,48.41999989,21,1,2,0,0,0.805305123,0.805305123,21,2,0,0.823986769,0.805305123,68.56999969,45,3.961868147,-0.018681645,-0.009340823,1.093319228,-0.010212501,0,3.961868147,37.53387534,40.266486,62.46612466,59.733514,61.09981933,100,59.7605061,79.88025305,Above Average,Excellent
2023091005,4124,Ryan Tannehill,Nick Westbrook-Ikhine,1,4,TEN,2,12,ZONE_COVERAGE,0,-0.732558945,OUT,0,100.9799995,48.55,24,1,2.3,0,0,0.662339389,0.662339389,24,2.3,0,0.757838547,0.662339389,98.97999954,43,5.899364373,-0.095499158,-0.047749579,1.234432314,-0.058943623,0,5.899364373,37.53387534,67.20867209,62.46612466,32.79132791,47.62872629,100,32.8061455,66.40307275,Average,Above Average
